y,x,covariate,type,data,model,est,se,pval,lrt_pval,cohort
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,9.22217215812644,81.2480422517881,0.909782920647797,1,Kidney
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,9.22217215812644,81.2480422517881,0.909782920647797,1,Kidney
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,9.22217215812644,81.2480422517881,0.909782920647797,1,Kidney
teal_ref_raw,driver_ABCB1,"",driver,run,lm,-7.08566208906366,17.8753133865558,0.692549156075356,0.689385375154643,Breast Unknown/Other
teal_ref_raw,driver_ACVR1B,"",driver,run,lm,-4.91489583331602,31.0656116983853,0.874568667469317,0.873218786722652,Breast Unknown/Other
teal_ref_raw,driver_ACVR2A,"",driver,run,lm,-86.8331886863354,49.2434299811672,0.0804982220378224,0.077267869993384,Breast Unknown/Other
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-8.25948446258158,17.5322015214382,0.638491264364467,0.628792487089885,Breast Unknown/Other
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,202.346304347826,104.403118765653,0.0551250358659315,1,Breast Unknown/Other
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,202.346304347826,104.403118765653,0.0551250358659315,1,Breast Unknown/Other
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-4.28576988211195,30.514301367342,0.888558071067131,0.885349801995971,Breast Unknown/Other
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-57.2654697969427,51.135245975958,0.265181147497548,0.251578638752176,Breast Unknown/Other
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-7.32756298260667,17.5557145905404,0.677207389174535,0.666981427186515,Breast Unknown/Other
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,215.623337959764,105.15957269706,0.0426771228497484,1,Breast Unknown/Other
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,215.623337959764,105.15957269706,0.0426771228497484,1,Breast Unknown/Other
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-2.46464058031787,30.5601089385237,0.935867690204659,0.93371299157788,Breast Unknown/Other
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-56.8419650950216,51.1250852650312,0.268639031140838,0.252851797641404,Breast Unknown/Other
teal_ref_raw,driver_ACVR2A,"",driver,run,lm,12.1861290494938,31.2183275828615,0.697059796385336,0.693672868098039,Biliary tract
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-93.7807228915634,255.736055057473,0.714588319099134,1,Biliary tract
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-93.7807228915634,255.736055057473,0.714588319099134,1,Biliary tract
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-93.7807228915634,255.736055057473,0.714588319099134,1,Biliary tract
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-93.7807228915634,255.736055057473,0.714588319099134,1,Biliary tract
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,16.1923769683166,30.7685180378938,0.599846939551774,0.58840103212351,Biliary tract
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-95.8791731285568,254.366908468314,0.707006755161739,1,Biliary tract
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-95.8791731285568,254.366908468314,0.707006755161739,1,Biliary tract
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-95.8791731285568,254.366908468314,0.707006755161739,1,Biliary tract
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-95.8791731285568,254.366908468314,0.707006755161739,1,Biliary tract
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,14.0221647465628,30.6524928318417,0.648325888316295,0.636357253061763,Biliary tract
teal_ref_raw,driver_ABCB1,"",driver,run,lm,8.33612101960761,15.0239047997395,0.580310279866198,0.575294938687209,Breast ER+/HER+
teal_ref_raw,driver_ABL1,"",driver,run,lm,-0.194901404229022,3.84357330963866,0.959665490654895,0.959130574159271,Breast ER+/HER+
teal_ref_raw,driver_ACVR1B,"",driver,run,lm,-1.21054099688315,23.8725989904931,0.959665490654895,0.959130574159271,Breast ER+/HER+
teal_ref_raw,driver_ACVR2A,"",driver,run,lm,-1.96512269235428,27.2578082038503,0.942680326078579,0.941920827598895,Breast ER+/HER+
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,10.21023226909,15.3310508223458,0.507124865498137,0.492095337945027,Breast ER+/HER+
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-0.53542262896548,3.90767941803646,0.891322577843635,0.887471596059325,Breast ER+/HER+
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,87.7847794117647,89.0835421607225,0.327030230023397,1,Breast ER+/HER+
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,0.971255566427109,24.3367401658183,0.968254053884328,0.967122358087849,Breast ER+/HER+
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,5.17212837193474,28.448728262481,0.856144407478697,0.851072298572616,Breast ER+/HER+
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,10.1656021521322,15.3848748319839,0.510477459062102,0.493087436027122,Breast ER+/HER+
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-0.625177850836718,3.92384643682529,0.873771629319895,0.868579469657545,Breast ER+/HER+
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,75.8104897931205,91.4771023630121,0.40944551601858,1,Breast ER+/HER+
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,1.13325183818216,24.4229810243216,0.963094563316814,0.961564039753932,Breast ER+/HER+
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,3.8679762907131,28.6326911626966,0.892846155772022,0.888427477844104,Breast ER+/HER+
teal_ref_raw,driver_ACVR1B,"",driver,run,lm,-37.3840515191457,41.2248421259017,0.367184922156663,0.359854090799164,Cervix
teal_ref_raw,driver_ACVR2A,"",driver,run,lm,-14.873612938499,47.3207483304653,0.754090081714403,0.750428316172139,Cervix
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-50.0083333333333,253.509937615569,0.844134246160976,1,Cervix
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-50.0083333333333,253.509937615569,0.844134246160976,1,Cervix
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-50.0083333333333,253.509937615569,0.844134246160976,1,Cervix
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-44.7537324301289,41.6575846022253,0.286032692925454,0.266461059455221,Cervix
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-17.2463058846438,47.8938441399595,0.719762367678018,0.708624795270939,Cervix
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,4.78641364250152,256.512254225056,0.985160931633391,1,Cervix
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,4.78641364250152,256.512254225056,0.985160931633391,1,Cervix
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,4.78641364250152,256.512254225056,0.985160931633391,1,Cervix
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-57.1996888482782,42.1716607644048,0.179002488462006,0.15884269028094,Cervix
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-23.9144003923077,47.9834781909253,0.619649746599991,0.602777826179092,Cervix
teal_ref_raw,driver_ABCB1,"",driver,run,lm,2.79583230710954,47.0119517554983,0.952725534219183,0.951989337209403,Small bowel/intestine
teal_ref_raw,driver_ACVR1B,"",driver,run,lm,2.02665586581743,34.0782412258868,0.952725534219183,0.951989337209403,Small bowel/intestine
teal_ref_raw,driver_ACVR2A,"",driver,run,lm,3.56326175159676,20.2441137248708,0.860727180930698,0.858578427618037,Small bowel/intestine
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-5.8231373606913,51.7744947301218,0.910738789258543,0.9081960007705,Small bowel/intestine
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,53.2303153153154,142.833904243579,0.71038994352483,1,Small bowel/intestine
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,53.2303153153154,142.833904243579,0.71038994352483,1,Small bowel/intestine
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,2.86331053301039,34.7097041198111,0.934465947243432,0.932595298040487,Small bowel/intestine
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,3.30238528665416,20.6741351968233,0.873502662593935,0.869915132600528,Small bowel/intestine
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-5.79608117173099,52.1147325009614,0.911733105319056,0.908629588513285,Small bowel/intestine
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,53.9561785807094,145.047376581633,0.710908978328674,1,Small bowel/intestine
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,53.9561785807094,145.047376581633,0.710908978328674,1,Small bowel/intestine
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,2.92785866576717,34.9695614032842,0.933491639508922,0.931148785317313,Small bowel/intestine
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,3.69504018610531,21.4208953057833,0.863499416566417,0.858729040113354,Small bowel/intestine
teal_ref_raw,driver_ABCB1,"",driver,run,lm,1.68102620006665,45.0273533737425,0.970312142847874,0.969849482743915,Soft tissue GST
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,0.578090215411949,46.2312560348148,0.990056026413761,0.989636947864364,Soft tissue GST
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-33.422083333333,320.852217469324,0.917307990724037,1,Soft tissue GST
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-33.422083333333,320.852217469324,0.917307990724037,1,Soft tissue GST
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-33.422083333333,320.852217469324,0.917307990724037,1,Soft tissue GST
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-33.422083333333,320.852217469324,0.917307990724037,1,Soft tissue GST
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,9.93074607432061,45.7498817286096,0.828746276518611,0.820474886362086,Soft tissue GST
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-109.6231179047,318.293079882805,0.731489641083203,1,Soft tissue GST
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-109.6231179047,318.293079882805,0.731489641083203,1,Soft tissue GST
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-109.6231179047,318.293079882805,0.731489641083203,1,Soft tissue GST
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-109.6231179047,318.293079882805,0.731489641083203,1,Soft tissue GST
teal_ref_raw,driver_ABCB1,"",driver,run,lm,-0.703143210721468,32.0036324901396,0.982527411189884,0.982248062498844,Endometrium/uterus
teal_ref_raw,driver_ACVR1,"",driver,run,lm,-0.153471304118472,6.98526152268525,0.982527411189884,0.982248062498844,Endometrium/uterus
teal_ref_raw,driver_ACVR1B,"",driver,run,lm,-14.7023989569181,16.4248524339837,0.373470950923466,0.365879060057418,Endometrium/uterus
teal_ref_raw,driver_ACVR2A,"",driver,run,lm,-0.829200555290399,26.5174922548644,0.97513413422033,0.974736649907351,Endometrium/uterus
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,2.27592177110701,32.2882480645159,0.943993168059341,0.941966786413984,Endometrium/uterus
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,37.5912499999998,109.612327221853,0.732584901554093,1,Endometrium/uterus
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,0.496753260157378,7.04738304033049,0.943993168059341,0.941966786413984,Endometrium/uterus
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-13.8315124985943,18.8344792119608,0.465011934812435,0.448991225713883,Endometrium/uterus
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,2.71019459886001,26.8829961724232,0.919966772355201,0.917076346287258,Endometrium/uterus
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,3.69135629167655,32.3948553419991,0.909586941116332,0.905692753510669,Endometrium/uterus
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,31.5937152678357,110.05268537084,0.774844174758005,1,Endometrium/uterus
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,0.771490395234387,7.06872147852523,0.913385733119668,0.909653750187593,Endometrium/uterus
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-10.0835935432274,19.7553079336647,0.611273344978448,0.59594005852911,Endometrium/uterus
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,2.45486593639049,26.9389098674114,0.92763778998395,0.924515916090727,Endometrium/uterus
teal_ref_raw,driver_ABCB1,"",driver,run,lm,-10.2028518213984,32.0975960390383,0.751491321736121,0.747389660266351,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ACVR1B,"",driver,run,lm,-7.39589046142777,23.2670540095474,0.751491321736121,0.747389660266351,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ACVR2A,"",driver,run,lm,-12.0446795749177,30.7148762341807,0.696093771957975,0.691167424493111,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-8.94056457270603,32.5196560194778,0.784193091995383,0.77445397668184,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,259.945416666669,190.214495308532,0.176127113081329,1,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,259.945416666669,190.214495308532,0.176127113081329,1,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,0.94014421700721,26.7267756146953,0.972040870587901,0.970745359155006,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-2.46196948260715,31.1407774084787,0.937214257728626,0.934310188630458,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-8.26269644115499,34.0508829452148,0.809001291189545,0.798888365109494,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,252.811177816472,197.720898002489,0.205312614878574,1,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,252.811177816472,197.720898002489,0.205312614878574,1,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,1.34054127668828,27.0523279417998,0.960623358286127,0.958495817297254,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-3.18907139085376,31.7002533798604,0.920163373561789,0.915861592000369,Soft tissue Leiomyosarcoma
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-86.2638888888839,284.288719162919,0.76252551918862,1,Lung SCLC
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-86.2638888888839,284.288719162919,0.76252551918862,1,Lung SCLC
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-86.2638888888839,284.288719162919,0.76252551918862,1,Lung SCLC
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-86.2638888888839,284.288719162919,0.76252551918862,1,Lung SCLC
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-86.2638888888839,284.288719162919,0.76252551918862,1,Lung SCLC
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-123.220248706985,288.98849170038,0.67125836664811,1,Lung SCLC
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-123.220248706985,288.98849170038,0.67125836664811,1,Lung SCLC
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-123.220248706985,288.98849170038,0.67125836664811,1,Lung SCLC
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-123.220248706985,288.98849170038,0.67125836664811,1,Lung SCLC
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-123.220248706985,288.98849170038,0.67125836664811,1,Lung SCLC
teal_ref_raw,driver_ABCB1,"",driver,run,lm,1.66727763802578,29.3360079769282,0.954854633916724,0.9539762051676,Stomach
teal_ref_raw,driver_ACVR1B,"",driver,run,lm,-3.54023977743603,12.4633000765995,0.77728662210592,0.773066212740774,Stomach
teal_ref_raw,driver_ACVR2A,"",driver,run,lm,-7.80026823300806,13.516051097525,0.565888762041378,0.558346585270954,Stomach
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,6.31451483894181,29.664321866969,0.83214154461394,0.824799101659558,Stomach
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-42.4213888888894,203.318301545253,0.835409174207853,1,Stomach
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-42.4213888888894,203.318301545253,0.835409174207853,1,Stomach
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-3.32515839478356,12.5812738715861,0.792444104522227,0.783443753878906,Stomach
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-7.44988023976705,13.6003263485922,0.585847237602864,0.56930121450753,Stomach
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,8.39246012054159,29.8210993237051,0.779351293344928,0.767943685305916,Stomach
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-77.9659300247043,207.971107598883,0.709043820064484,1,Stomach
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-77.9659300247043,207.971107598883,0.709043820064484,1,Stomach
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-6.88088875238154,13.1200494567782,0.601893723482468,0.582713638138914,Stomach
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-7.38757878184422,13.6323104348046,0.589882728090755,0.570256653747551,Stomach
teal_ref_raw,driver_ACVR1B,"",driver,run,lm,-9.54344639774708,43.3892966298552,0.826669882923485,0.823068265052494,Lung NET Other
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-398.418602150538,178.522016464159,0.0295782564259628,1,Lung NET Other
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-398.418602150538,178.522016464159,0.0295782564259628,1,Lung NET Other
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-398.418602150538,178.522016464159,0.0295782564259628,1,Lung NET Other
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-11.1774014181403,43.4372115993872,0.797872485303759,0.788325319624016,Lung NET Other
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy),driver,run,lm,-398.418602150538,178.522016464159,0.0295782564259628,1,Lung NET Other
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy) + purity,driver,run,lm,-360.096273453437,188.298452230043,0.0609488367767788,1,Lung NET Other
teal_ref_raw,driver_ABL1,+ as.factor(biopsy) + purity,driver,run,lm,-360.096273453437,188.298452230043,0.0609488367767788,1,Lung NET Other
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy) + purity,driver,run,lm,-360.096273453437,188.298452230043,0.0609488367767788,1,Lung NET Other
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy) + purity,driver,run,lm,-14.4396292957442,43.8899825914775,0.743408215573248,0.729112342119799,Lung NET Other
teal_ref_raw,driver_ACVR2A,+ as.factor(biopsy) + purity,driver,run,lm,-360.096273453437,188.298452230043,0.0609488367767788,1,Lung NET Other
teal_ref_raw,driver_ABCB1,+ as.factor(biopsy),driver,run,lm,-18.8324999999999,142.304896309242,0.895199062921173,1,Pleura
teal_ref_raw,driver_ABL1,+ as.factor(biopsy),driver,run,lm,-18.8324999999999,142.304896309242,0.895199062921173,1,Pleura
teal_ref_raw,driver_ACVR1,+ as.factor(biopsy),driver,run,lm,-18.8324999999999,142.304896309242,0.895199062921173,1,Pleura
teal_ref_raw,driver_ACVR1B,+ as.factor(biopsy),driver,run,lm,-18.8324999999999,142.304896309242,0.895199062921173,1,Pleura
